,Date,Tweet
357,2020-10-19 03:13:43+00:00,"b'Jipyeong  or Dosan\xf0\x9f\x98\xad\nBoth gue puyeng #StartUpEp2 #StartUpEp1 ,#StartUp #NamJooHyuk #KimSeonHo https://t.co/x1iRYY9cMa'"
358,2020-10-19 03:13:03+00:00,"b'#StartUpEp2 dal mi dan do san udah mau ketemu eh melipir. definisi getirnya hidup ada di episode ini, meringis nontonnya. bersabar, nanti kita akan mekar pada waktunya. \xf0\x9f\xa5\xba\xe2\x9c\xa8 https://t.co/SfvwtGGmLC'"
359,2020-10-19 03:02:46+00:00,"b'tapi tetep ya..\npada akhirnya nggak ada yang bener2 susah di k-drama mah \xf0\x9f\x98\x82\n\nMba Seo Dal Mi..\nbiarpun bukan pegawai tetap.\nhaknya sepatunya copot terus, bahkan sampai harus diwarnain pake spidol biar bagus.\n\nDIA PUNYA TAS DIOR!!!\nsekali lagi... TAS DIOR!\n\n#StartUpEp2 #startup https://t.co/6qN7SaJrZ2'"
360,2020-10-19 02:57:13+00:00,b'Jadwal Taruhan Sabung Ayam 19 Oktober 2020\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/lpYxHIjmJY\xe2\xac\x85\xef\xb8\x8f#cm303 #BebaskanDespianoor #UlamaDukungDespi #DaftarHitamJenderalKancil #StartUpEp2 #indonesia #vote #nowplaying #banjir #kota #info #video #vcstrusted #vcscolmek #vcshot #vcssangek #vcswhatsapp #vcs #videomesum'
361,2020-10-19 02:55:04+00:00,b'Pakaganda ni bae suzy jusko #StartUpEp2'
362,2020-10-19 02:53:24+00:00,b'Rating #StartUpEp2 naik\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n\nNationwide: 4.361% \nSeoul: 4.666%\n\n#StartUp #NamJooHyuk #Suzy #KimSeonHo #KangHanna \n#\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81 #skawngur #\xe3\x83\x8a\xe3\x83\xa0\xe3\x82\xb8\xe3\x83\xa5\xe3\x83\x92\xe3\x83\xa7\xe3\x82\xaf #\xe5\x8d\x97\xe4\xbd\x8f\xe8\xb5\xab #\xe5\x8d\x97\xe4\xbd\x8f\xe8\xb5\xab #\xe0\xb8\x99\xe0\xb8\xb1\xe0\xb8\xa1\xe0\xb8\x88\xe0\xb8\xb9\xe0\xb8\xae\xe0\xb8\xa2\xe0\xb8\xad\xe0\xb8\x81 #seodalmi #namdosan https://t.co/02a72mXkyR'
363,2020-10-19 02:48:38+00:00,b'Mereka berdua ini calon2 CEO sukses dimasa depan.. \n#StartUpEp2 https://t.co/sOX2Ms874r'
364,2020-10-19 02:42:30+00:00,b'HUAA MASI GEMESH LIAT INI \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\nyaalaa pcrku ini loveee bgt emg\n#StartUp #NamJooHyuk #StartUpEp2 https://t.co/l2BWSoS1ch'
365,2020-10-19 02:41:26+00:00,b'loh kok tiba2 trending #StartUpEp2 sih????? harus segera meluncurrrr donlot nih.'
366,2020-10-19 02:38:43+00:00,b'AHHHHH BAT KA GANYAAAN\xf0\x9f\x98\x8d\n#StartUpEp2 https://t.co/E0tRRXoDIs'
367,2020-10-19 02:36:59+00:00,"b'Star up keluar, gw melarang diri gw nonton daripada ntar penasaran karna gw ga bisa nonton drama on going\xf0\x9f\x98\xad\nTapi ga bisa nahan akhirnya nonton\nEh malah bapeeerr \xf0\x9f\x98\xad\xf0\x9f\x98\xad \n#StartUpEp2 https://t.co/YFGw3EZbOs'"
368,2020-10-19 02:36:18+00:00,b'org berada blm tentu bahagia\xf0\x9f\x98\x89\n\n#StartUpEp2 \n#StartUp https://t.co/Z0PLPL0qJ5'
369,2020-10-19 02:33:20+00:00,b'Age just number\xf0\x9f\x98\x82 yok bg dicari pacar nya \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#LeeSeungGi #StartUpEp2 https://t.co/YyEfcqeH6c'
370,2020-10-19 02:33:06+00:00,b'ADEMMM BGTTT PLISS \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #StartUpEp2 https://t.co/Qmg5jnLjUK'
371,2020-10-19 02:30:39+00:00,"b'maap mas #NamJooHyuk kemarin aku hampir oleng karna kamu ga muncul muncul, pas muncul di ujung perjanganmu  memang baru dimulai \xf0\x9f\xa5\xb0 #StartUpEp2 #StartUp https://t.co/3fofPTbACV'"
372,2020-10-19 02:30:21+00:00,b'Jangan biarkan pendapat seseorang menjadi kenyataanmu - Les Brown.\n\n#StartUpEp2 \n#StartUp https://t.co/ICHbDr154V'
373,2020-10-19 02:29:47+00:00,b'Wee indihome buruan beres si pen stream #StartUpEp2'
374,2020-10-19 02:29:46+00:00,b'Haa...korang dah tengok ke belum? Jom kongsi dengan min! Hehe\n\n#StartUpEp2\n#KoreanUpdates \n#koreandrama https://t.co/ZNgAnAT5uE'
375,2020-10-19 02:25:03+00:00,b'Nunggu lagiiiihhhhh sepekan huwaaaaaa gini nih malesnya ngikuti drama ongoing huhuhu nagih tapiiiiiii #StartUpEp2 #StartUp'
376,2020-10-19 02:24:34+00:00,b'Luuuh mukhang maganda nga\xe2\x99\xa5\xef\xb8\x8f\n\n#StartUpEp2 https://t.co/F5WCMyqcon'
377,2020-10-19 02:23:48+00:00,b'Bakit di nagagalaw ang bangs ni Suzy\xf0\x9f\x98\x8d\nAng pretty nya as in \xe2\x99\xa5\xef\xb8\x8f\n#StartUpEp2 https://t.co/LxfK96i2oY'
378,2020-10-19 02:22:29+00:00,b'Aku nonton #StartUpEp1 ok kayaknya bakal kena second lead syndrome nih. \nNonton #StartUpEp2 pas Do San muncul pake jas.... bingung...... bingung........'
379,2020-10-19 02:19:28+00:00,"b'Lawak bgt aboji nya Dosan dsni wkkwk, kaget gue\xf0\x9f\x98\x82\n\n#StartUpEp2 #StartUp #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x95\x95 \n\nhttps://t.co/ZU81fvxwxN'"
380,2020-10-19 02:17:13+00:00,b'belon nonton tapi segala tweet yang lewat di retweet terosssss #StartUpEp2 #Searchep2'
381,2020-10-19 02:15:35+00:00,b'yang kirim surat siapa yg berhasil kencan siapa #StartUpEp2  \ngapapa lebih cakep yg ini soalnya wkwkwk'
382,2020-10-19 02:12:15+00:00,"b'Dan malah jadi makin yakin kalau dosan lah yang cocok buat dalmi, dosan yang di imajinasi dalmi bukanlah Jipyeong yang logis dan penuh pertimbangan.\n#StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUp https://t.co/8ZTnjy8Vzi'"
383,2020-10-19 02:11:26+00:00,b'Daebaklah pokonya \xf0\x9f\x98\x8d\xf0\x9f\xa4\x93#StartUpEp2 https://t.co/6kyjzYYi6S'
384,2020-10-19 02:09:31+00:00,b'Bucin NJH dari zaman school 2015 till now\xf0\x9f\x98\x8d #StartUpEp2 https://t.co/Gf5QgvMgOY'
385,2020-10-19 02:08:47+00:00,b'ebarg ang galing umacting ni suzy \xf0\x9f\xa5\xba #StartUpEp2'
386,2020-10-19 01:56:36+00:00,b'@taniamonikasuzy jahat kamu Tan.. mlh diketawain.. wkwkwk..\n#StartUpEp2'
387,2020-10-19 01:55:53+00:00,b'yg terakhir.. wkwkwkwk..\n#StartUpEp2 https://t.co/cWpPqeoXjb'
388,2020-10-19 01:53:44+00:00,b'Woii gatau mau ngomong apaa.. start up ngebaperin parahhh \xf0\x9f\x98\xad visualnya nam jo hyuk bikin oleng\xf0\x9f\x98\xad kerenn bgttttt pokoknya +++++ &lt;3\nMana second leadnya ganteng manissss\xf0\x9f\x98\xad gatau ah\xf0\x9f\x98\xad\n\n#startup2 \n#startupep2'
389,2020-10-19 01:51:50+00:00,b'Napaka pogi ni Nam Joo Hyuk! \xf0\x9f\x98\x85 #StartUpEp2 https://t.co/NYWWmeSnTM'
390,2020-10-19 01:51:07+00:00,b'Kena Second lead syndrom\xf0\x9f\x98\xad tpi we jg ngeship dalmi-dosan\n\n#StartUpEp2 https://t.co/aQYM2mmGNl'
391,2020-10-19 01:49:47+00:00,b'#StartUpEp2 makin seru... emosi penonton dibikin naik turun euy'
392,2020-10-19 01:48:01+00:00,"b'yg surat suratan siapa, yg ketemuan siapa?\n\n#StartUpEp2 https://t.co/LgcIQMFz38'"
393,2020-10-19 01:47:58+00:00,b'Gue pas pagi hari dapet notif tugas di Classroom padahal tugas yang kemaren masih numpukk dan belum dikerjain sama sekali.\n#StartUpEp2 https://t.co/hmPyOjCcqI'
394,2020-10-19 01:45:36+00:00,"b'Yeoksi, scene kayak gini yang suka bikin penonton dugeun dugeun \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\n\n#StartUpEp2 https://t.co/RJXt2s51SK'"
395,2020-10-19 01:45:29+00:00,b'maz sukangawur di scene ini gantengnya smpe dna\xf0\x9f\x98\xad\n#StartUpEp2 https://t.co/Drq4ww8DBJ'
396,2020-10-19 01:43:09+00:00,"b'Dal-mi meskipun hidup sederhana tapi dia bisa bahagia, beda sama In-jae yang hidup bergelimang harta tapi banyak masalah yg ditutupi sama dia\n#StartUpEp2\nhttps://t.co/jHT3YT7Tjt'"
397,2020-10-19 01:42:35+00:00,"b'Team nuggu drama kelar baru nonton gemash sekali trendingnya macam ni #StartUpEp2 :"" \nPenasaran beb yampoooon'"
398,2020-10-19 01:40:24+00:00,b'emang bener sih kata neneknya Dalmi\n#StartUpEp2 https://t.co/PCYyfRWWxD'
399,2020-10-19 01:38:06+00:00,"b'ini bagus banget sih quotesnya!\n\nemang pendapat org tuh bisa mengubah kita jadi apa aja, makanya harus disaring dulu.\n#StartUpEp2 https://t.co/J8ZlhDN7lK'"
400,2020-10-19 01:37:03+00:00,"b'Second leadnya buat aku aja sini, drpd mubazir\xf0\x9f\x98\x82\n\n#StartUpEp2 https://t.co/WtOab4jcAJ'"
401,2020-10-19 01:36:24+00:00,b'Yang lain kena second lead syndrome.\nLah gue ngeship Han Jipyein sama Halmonie dund \xf0\x9f\x98\x82\nLove hatenya itu loh uwuu\n#StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUp https://t.co/V6OVsIjiNw'
402,2020-10-19 01:35:03+00:00,b'Waw masih nangkring diatass nih yee\xf0\x9f\x98\x98 #StartUpEp2 #StartUp https://t.co/yKlBjuycqx'
403,2020-10-19 01:33:18+00:00,b'Kalo gini kan saya makin puyeng\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp2 #StartUp #NamJooHyuk #KimSeonHo https://t.co/2nYNHLLBrN'
404,2020-12-05 16:54:42+00:00,b'He wins a knife fight - but loses something else. Read our latest story at https://t.co/VqaAbdPJvd.'
405,2020-10-19 01:33:14+00:00,"b'GUE LAGI BUCINNN BNGT SAMA DIAAA, DAMAGE NYA\xf0\x9f\x94\xa5\n#StartUpEp2 #NamJooHyuk #Suzy https://t.co/UkbFKiTc0H'"
406,2020-10-19 01:31:31+00:00,b'Teduh banget sukaa enakk\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n\n#StartUpEp2 #StartUpEp1 #StartUp https://t.co/RrwUIlrfsV'
407,2020-10-19 01:30:53+00:00,b'GANTENG SEMUA PUSING\xf0\x9f\x98\xad\n\n#StartUpEp2 #NamJooHyuk #BaeSuzy #KimSeonHo https://t.co/QknD2tUnlE'
408,2020-10-19 01:29:42+00:00,"b'@szrbsz Gak sempat kak udah kerefresh duluan :""\nDan persentasenya turun karena #StartUpEp2 selesai'"
409,2020-10-19 01:25:45+00:00,b'Wehh #StartUpEp2 masih trending topik twitter indo no 7'
410,2020-10-19 01:25:28+00:00,b'Bibirnya itu lhooo ya ampunnn gemesss aku #StartUpEp2 #StartUp #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #Suzy #\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 #\xec\x88\x98\xec\xa7\x80 https://t.co/eEKWUe2wkr'
411,2020-10-19 01:25:02+00:00,b'Pagi-pagi pen corndog garagara #StartUpEp2 :('
412,2020-10-19 01:24:06+00:00,b'Dari drama #StartUpEp2 kita belajar.....'
413,2020-10-19 01:22:56+00:00,"b'mau ngumpulin warga-warga yang juga oleng ke Han Ji Pyeong~\n\ntiba-tiba kepikiran ""kalau dia jadi sad boy sampai ending kok... hati ini ikutan tercabik-cabik ya.""\n\nplease buat Han Ji Pyeong bahagia~ juga \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n\n#StartUpEp2 #StartUp https://t.co/OvaWpf6Hku'"
414,2020-10-19 01:22:18+00:00,b'DISINI NGAKAK BENERAN WEYY \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp2 https://t.co/zZPjrwXdKP'
415,2020-10-19 01:19:11+00:00,b'Ini drama yg aku tunggu tunggu\xf0\x9f\x98\xad ya ampon kangen bgt sama Oppa Namju Hyuk\xf0\x9f\x98\xad mau nontooonnn #StartUpEp2'
416,2020-10-19 01:17:27+00:00,b'Pagi pagi enaknya ngopi sambil nonton #StartUpEp2 ditemani Rekanana Chips favoritmu\xf0\x9f\xa4\xad https://t.co/bSenUbmJWM'
417,2020-10-19 01:16:17+00:00,b'Dualisme kehidupan ala Dal Mi dan In Jae \xf0\x9f\x98\x86\n\n#StartUpEp2 #StartUp https://t.co/znfXLOdpJH'
418,2020-10-19 01:16:00+00:00,b'Dalmi emang senarsis itu hahaha baru juga ketemu dah bilang rindu. Eeeaaaa\n#StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUp #Suzy #Namjoohyuk https://t.co/3Ra1hjkDqm'
419,2020-10-19 01:15:18+00:00,b'SamSan = 3 San \xf0\x9f\x98\x82\n\n#StartUp #StartUpEp2'
420,2020-10-19 01:14:18+00:00,b'Akhirnya ku menemukan mu ala Seo Dal Mi \xf0\x9f\x92\x95\n\n#StartUpEp2 #StartUp https://t.co/dMDS2jWZtE'
421,2020-10-19 01:13:19+00:00,"b'Sedikit kecewa dengan karakternya Ji Pyeong di eps 2, skrg tinggal nunggu eps terbaru 2D1N rilis aja buat penghibur. #StartUpEp2'"
422,2020-10-19 01:13:17+00:00,b'Ada yang bakal jadi sadboy nih\n#StartUpEp2\n\nhttps://t.co/3zDWwpQsgX'
423,2020-10-19 01:13:07+00:00,"b'#StartUpEp2 gabisa gini heyy, knp gue jd ngikutin drama on going lagi, sebel nunggu minggu depan. mana eps semalem endingnya uwu bgt'"
424,2020-10-19 01:12:23+00:00,"b""Ini bagus banget sih huhuhu :') #StartUpEp2 https://t.co/IuXmH1tTkI"""
425,2020-10-19 01:09:45+00:00,b'Hruskah q teriak \xf0\x9f\x98\x8d bengek gue tertampar visual dia \xf0\x9f\x98\x98\n#NamJooHyuk\n#StartUpEp2 https://t.co/wMcjukH3tq'
426,2020-10-19 01:08:19+00:00,b'Yah kan pagi2 tarding. Ga kuat klo haru menunggu staga tp saya kepo \xf0\x9f\x98\x91#StartUpEp2'
427,2020-10-19 01:08:17+00:00,b'start-up seru juga njir! #StartUpEp2'
428,2020-10-19 01:08:16+00:00,b'Gatau mau ngship sma siapa. Tp kaya ny aku tim anak baik \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEP2'
429,2020-10-19 01:06:56+00:00,b'Mau marah aja knp start up sedi bgt \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEP2'
430,2020-10-19 01:01:46+00:00,"b'Kelar #Alice, udah ada stok on going yg baru... #StartUp. Dramanya Suzy dan Nam Joohyuk. Episode 1 dan 2 nya yg udah tayang Sabtu dan Minggu malem tadi, kereeeeeeeen abissss. Vibes nya bikin semangat dan sangat kekinian.\n\n#StartUpEp1 #StartUpEp2'"
431,2020-10-19 00:59:22+00:00,b'Ga kuat gua nntn mv ost day &amp; night \n#StartUpEP2'
432,2020-10-19 00:59:13+00:00,b'#StartUpEp2 mau jadian sm siapa pun ntar sisanya untuk intan ya wkwk. Emosi banget nunggu nam joo hyuk pas terakhir2 lama bnget sok di blur pula untung ganteng https://t.co/WqA6Zy69Xq'
433,2020-10-19 00:57:57+00:00,b'#StartUpEp2 gondrong baju compang camping kaya orang gamandi ttp ganteng masa\xf0\x9f\x98\xb7 https://t.co/K3lAC1bv3s'
434,2020-10-19 00:57:19+00:00,"b'Betapa malangnya hidup seo dal mi org tua bercerai, ayahnya meninggal, sang kakak menghianati ny, mencintai org yg salah\n#StartUpEp2'"
435,2020-10-19 00:57:16+00:00,b'Bangun pagi kuterus nonton \xf0\x9f\x91\x80\n\n#StartUpEp2 https://t.co/1kyuWWEmiv'
436,2020-10-19 00:56:32+00:00,b'fak. nasib second lead yang hanya bisa liat jauh.\n\n#StartUp #StartUpEp2\n https://t.co/00MAb0uVVa'
437,2020-10-19 00:55:24+00:00,"b'KENAPA SIH BANYAK NGOMONG BUKANNYA CEPETAN SAMPERIN, JADINYA KEDULUAN. Sedih banget ya kalo berlayar di kapal second lead huhu ~~\n\n#StartUp #StartUpEp2 https://t.co/45oUAxAE3d'"
438,2020-10-19 00:53:34+00:00,"b'next,\n\ndamage dari main lead tidak mau kalah\n\n#StartUp #StartUpEp2\n https://t.co/rcMe7Sr8yB'"
439,2020-10-19 00:53:02+00:00,"b'Baru 2 episode, jiwa jiwa sadboy sudah terpapar dengan jelas. Here we go again, second lead syndrome is waving :)))))))\n#StartUpEp2 https://t.co/1WFUkmx948'"
440,2020-10-19 00:50:41+00:00,b'Emak yang satu ini emg bener bener dah di private lives juga lebih mentingin harta ketimbang keluarga. Di star up jg minta cerai karena bosen hidup miskin terus bertahun\xc2\xb2 ga tau kabar anaknya yg gaikut sama dia. Dianya hidup enak sm anak 1 anak ke 2 nya ga dipikirin. #StartUpEp2 https://t.co/vd7cbPFP6C'
441,2020-10-19 00:50:06+00:00,"b'Merinding  pas scene, tiba-tiba udah potong rambut. Suzy gak mingkem liatnya anjer #StartUpEp2 https://t.co/oqppyqEcTt'"
442,2020-10-19 00:45:33+00:00,b'/teriakk/\n#StartUpEp2 https://t.co/szRaqlv2tG'
443,2020-10-19 00:44:47+00:00,b'Aih bagus bat dah ini drama \xe2\x9d\xa4\n#StartUp #StartUpEp2 https://t.co/5D6T3iUXKI'
444,2020-10-19 00:44:32+00:00,b'Kuy banyak educatif nya :) \n\n#StartUp\n#StartUpEp1\n#StartUpEp2 https://t.co/LikgDThhoC'
445,2020-10-19 00:43:28+00:00,"b'Sudah pasti tulang aku menjadi auto lunak klo ditatapnya kayak gitu mah \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d apalagi klo cowoknya shining, shimmering, splendid kayak gitu \n\n#StartUpEp2 #StartUp #NamJooHyuk https://t.co/6hPXFRqTWm'"
446,2020-10-19 00:41:07+00:00,"b'NGAKAK BANGET PAS BAGIAN INI, DIBIKIN ULANG2 TAPI TETEP HASILNYA TOILET WKWKWKKWKWKWKWKWKWK\n#StartUpEp2 https://t.co/jjhJwyVbpZ'"
447,2020-10-19 00:37:33+00:00,b'Senin pagiku disambut senyuman nam do san \xf0\x9f\x98\x8d #StartUpEp2 https://t.co/cIjSoL6KSJ'
448,2020-10-19 00:36:22+00:00,b'pas ini sedih bgt:( kayak mrk sama-sama gamau ngecewain org yg mereka sayang\xf0\x9f\x98\xad #StartUp #StartUpEp2 https://t.co/WZhZ1LKLvq'
449,2020-10-19 00:36:12+00:00,b'Omo omooooo suzi and nam jo hyuk #StartUpEp2'
450,2020-10-19 00:33:09+00:00,b'AAAAAAAAAA \njoo hyuk pake suit aku mokaaaddddd\xf0\x9f\x98\xad #StartUpEp2 https://t.co/w6R7xQPMcn'
451,2020-10-19 00:30:50+00:00,b'takde ke part malam tadi yg diorang gaduh keliling kereta. part tu cam annoying #StartUpEp2'
452,2020-10-19 00:28:42+00:00,b'#StartUpEp2 keren'
453,2020-10-19 00:26:17+00:00,b'#StartUpEp2 semakin numpuk nih list an drakornya :( https://t.co/P9JK3Hp6TC'
454,2020-10-19 00:24:01+00:00,b'Senin disela trending #StartUpEp2 emang bagus sih ceritanya. Ada ini:\n@Instagramreceh_  @Facebookindo___  sabar ya kalian berdua \xf0\x9f\x98\x82 https://t.co/IAmCI9Vrlv'
455,2020-10-19 00:23:01+00:00,b'gue belum mulai aja udh mulai nebak sindrom secondlead. ehhhh anjirrr pas udah tayang kenapa gue naksirnya sama  seonho \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86#StartUpEp2'
456,2020-10-19 00:22:10+00:00,"b'Semalem bilang ke Aa lagi jatuh cinta sama orang, terus dia nanyain siapa tak jawab gini, dan reaksinya: #StartUpEp2 https://t.co/75kkzmBuvb'"
457,2020-10-19 00:21:26+00:00,b'TERNYATA....\nhttps://t.co/Q2LO7iSMv1\n\n#UlamaDukungDespi #vcstrusted #DEWASepanjangMasa #masterchefindonesia #StartUpEp2 #BebaskanDespianoor #VivaRRQ #BebaskanAktivisDemokrasi #DaftarHitamJenderalKancil #Dynamite19thWin #Armybts #ArmyfolllowArmy #HappyBirthdayNamjoon'
458,2020-10-19 00:17:52+00:00,b'Apapun jalan ceritanya always kebayang Dream High #StartUpEp2'
459,2020-10-19 00:13:53+00:00,b'Penasaran sama keberadaan ayah dalmi \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp2'
460,2020-10-19 00:07:21+00:00,"b'Ini ngakak banget asli \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nMalem"" d buat sakit perut ama adegan nya ini \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nRekomend banget dh \n#StartUpEp2 https://t.co/R9AcvW02Bd'"
461,2020-10-19 00:07:07+00:00,"b'Tayangkan Episode Kedua, Drama Baru Krystal dan Jang Dong Yoon ""Search"" Mengalami Peningkatan Rating\n\n#JangDongYoon #Krystal #FX #Search #SearchEp2 #StartUp #StartUpEp2 #HomemadeLoveStory \nhttps://t.co/U1UQ1PWarF'"
462,2020-10-19 00:06:17+00:00,"b'gua mendukung seo dalmi ama si anak baik, ta-tapi kenapa nam dosan asli jadi tiba tiba muncul:))) kan bimbang jadinya #StartUpEp2'"
463,2020-10-19 00:04:27+00:00,b'Udah oleng di ep 2 \xf0\x9f\xa4\xa3 #StartUpEp2'
464,2020-10-19 00:03:44+00:00,"b'Aku yg dikit2 overthinking dan cemas berlebihan itu nonton #StartUp kayak sekaligus dinasehatin. Apalagi dibagian halmeoni, indah banget katakatanya. Bahkan kalimat ini aja tuh kayak bikin sadar bahwa omongan orang itu bukan fakta jadi gausah terlalu dipikirin #StartUpEp2 https://t.co/h6ehmvt1fX'"
465,2020-10-19 00:02:27+00:00,b'Gak sia2 nunggu ni drama #StartUpEp2'
466,2020-10-19 00:00:47+00:00,"b""#StartUpEp2 astaga, ngakak cuy! awal kemunculan papa-mamanya Dosan, itu jurusnya omaigat! ditambah lagi pecah saat alat pendeteksi buatan Dosan mendeteksi wajah papanya sebagai 'toilet', katanya eror. hahaha~\nOkelah, sejauh ini masih bagus, dari judulnya saja ya tentang MEMULAI."""
467,2020-10-18 23:56:00+00:00,b'Masih kesel sama #StartUpEp2\nBerasa nonton mujhse dosti karoge lagi tapi versi korea \xf0\x9f\x98\x82\n\nManis banget ga ngerti lagi sama #KimSeonHo https://t.co/9u7zAUNRp2'
468,2020-10-18 23:54:03+00:00,"b'#StartUpEp2 #NamJooHyuk #SuzyBae #StartUp \nAku saat liat namjoohyuk bawa sepeda+pegang tas satu tangan+angin sepoi"" be like:)\n~meninggual\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xe2\x9d\xa4 https://t.co/Hhm1ERtCJq'"
469,2020-10-18 23:52:56+00:00,"b'Ih mantep bgt, bingung mau nonton yg mana dulu wkwk\n\n#StartUpEp2 \n#TheGiftedGraduationEP7 \n#LoveRevolutionEp9'"
470,2020-10-18 23:49:13+00:00,b'Orang indonesia\nOtaknya udah pada sering error\nPlis dong jangan suka spoiler drama yg masih on going \nBerdosa sekali kalian\n\nApalagi buat team yg nunggu finish baru donlod\n#StartUpEp2'
471,2020-10-18 23:46:24+00:00,b'Ga boong asik bgt drama ini #StartUpEp2\nGue agak pemilih tp baru 1 eps aja dah keren woy'
472,2020-10-18 23:46:24+00:00,b'keknya aku kena second lead syndrome:(((( #StartUpEp2 https://t.co/he7Vj7qXQg'
473,2020-10-18 23:44:49+00:00,b'Hanya Islam yang Mampu Melindungi Kaum Buruh\n\nhttps://t.co/YQyxhSyLDV\n\n#masterchefindonesia Bale #BebaskanDespianoor protokol Senin #StartUpEp2 #vcstrusted Albert #DEWASepanjangMasa Tidur Alter Ego'
474,2020-10-18 23:44:39+00:00,b'bengek\xf0\x9f\x98\xad\n#StartUpEp2 https://t.co/FH1m8XSTZF'
475,2020-10-18 23:41:42+00:00,"b'#StartUpEp2 tim sekenlit, apakah do san sudah membawamu ke jalan yang benar? https://t.co/Mh9CiQnlKK'"
476,2020-10-18 23:41:07+00:00,"b'Wow! Rp47,7 Miliar Anggaran Mobil Dinas Jajaran Pimpinan &amp; Pejabat KPK \n\nhttps://t.co/to4rsgQRkT\n\n#masterchefindonesia Bale Albert #DEWASepanjangMasa Tidur #StartUpEp2 #vcstrusted  #UlamaDukungDespi Alter Ego'"
477,2020-10-18 23:37:16+00:00,"b""Dalmiku yang malang, dia diremehkan sana sini dan tak bisa menjadi sukses karena latar belakang pendidikannya. Dia tak suka itu. Dan dosan. Dosan lah satu-satunya harapan dia bisa 'membuktikan' pada injae. Sosok sempurna dosan yang memotivasinya. Ah dalmiii yaaaa :'( #StartUpEp2 https://t.co/MH7Eij9ALc"""
478,2020-10-18 23:35:32+00:00,b'Ya ampun tolonglah jangan bikin candu #StartUpEp2'
479,2020-10-18 23:34:59+00:00,b'Pag math genius matik add to cart dapat #StartUpEp2 https://t.co/EnTOiBgLBE'
480,2020-10-18 23:33:26+00:00,b'Dalmi muka kotak music aja overthinking \xf0\x9f\x98\x82\nPasti Dalmi ngerasa khawatir untuk ketemu sama Dosan. Takut ternyata gak sesuai ekspektasi dia. Tapi selama setahun Dalmi dikasih kekuatan dg surat palsu atas nama Dosan. Plus dosan jg jadi dapet kekuatan #StartUpEp2 #StartUp https://t.co/mPtVLf06eh'
481,2020-10-18 23:28:51+00:00,"b'Dr jaman dream high, while you were sleeping ,vagabond sampe #StartUpEp #BaeSuzy jadi org sederhana gni cocok bgt, ttep cantik \xf0\x9f\x98\x8d\n#StartUpEp2 https://t.co/eXEmLPdmpk'"
482,2020-10-18 23:28:11+00:00,b'Di ko kinaya #StartUpEp2 \xf0\x9f\x98\xad\xf0\x9f\x92\x95 https://t.co/mJIRpkZSyi'
483,2020-10-18 23:28:03+00:00,b'Masih memimpin \n\n#StartUpEp2 https://t.co/iuOuT8L1GF'
