,Date,Tweet
372,2020-10-19 02:48:40+00:00,"b'Gaaaakk nyesel nonton duluan. Padahal biasanya tim nunggu eps lengkap duluk.\n\n#StartUpEp1 ceritanya smooth tapi padet gt yaa, dan mengandung bawang~ huaaaa \xf0\x9f\xa4\xa7 https://t.co/1tC6I1FTKZ'"
373,2020-10-19 02:33:12+00:00,"b'Kangennnn bgt sama papahku, efek #StartUpEp1'"
374,2020-10-19 02:22:29+00:00,b'Aku nonton #StartUpEp1 ok kayaknya bakal kena second lead syndrome nih. \nNonton #StartUpEp2 pas Do San muncul pake jas.... bingung...... bingung........'
375,2020-10-19 02:09:02+00:00,"b'Start Up eps. 1 bener\xc2\xb2 bikin gw nangis kejer\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad Soe Dal Mi sama ayahnya keterlaluan nih\xf0\x9f\x98\xad chemistry nya oke bangett\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n""saranghae, Appa"" \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp1 #SuzyBae'"
376,2020-10-19 02:01:25+00:00,b'selain karena ada suzy akoh juga syuka sama yg manis2 ginii~ \xf0\x9f\xa4\xab #StartUpEp1 https://t.co/PLh1gpq6Dg'
377,2020-10-19 01:31:31+00:00,b'Teduh banget sukaa enakk\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n\n#StartUpEp2 #StartUpEp1 #StartUp https://t.co/RrwUIlrfsV'
378,2020-10-19 01:05:43+00:00,"b'@infodrakor_id Baru episode 1 #StartUpEp1 udah sebagys itu, ntah kenapa alur ceritanya tuh ngena bnget. Asli sedih banget \xf0\x9f\x98\xad'"
379,2020-10-19 01:01:46+00:00,"b'Kelar #Alice, udah ada stok on going yg baru... #StartUp. Dramanya Suzy dan Nam Joohyuk. Episode 1 dan 2 nya yg udah tayang Sabtu dan Minggu malem tadi, kereeeeeeeen abissss. Vibes nya bikin semangat dan sangat kekinian.\n\n#StartUpEp1 #StartUpEp2'"
380,2020-10-19 00:44:32+00:00,b'Kuy banyak educatif nya :) \n\n#StartUp\n#StartUpEp1\n#StartUpEp2 https://t.co/LikgDThhoC'
381,2020-10-18 23:28:26+00:00,b'Kita coba #startupep1 yukkk karna ada onnie cantex sujiiii sama calon suami #KimSeonHo \xf0\x9f\xa4\xad'
382,2020-10-18 22:23:38+00:00,b'nanti mau nontoooon #StartUpEp2 pas #StartUpEp1 aja seruu bangettttttt \xf0\x9f\x98\xad'
383,2020-10-18 21:01:19+00:00,b'Sudahlah ku tak mengerti Mengapa #KimSeonHo selalu menjadi Second lead \xf0\x9f\xa4\xa7\n\n#StartUpEp1                   #StartUpEp2 https://t.co/mjz0MSCSLu'
384,2020-10-18 19:53:29+00:00,"b'Nam Joohyuk, the versatile actor\xe2\x9c\x94\n#StartUpEp1 #StartUpEp2 https://t.co/VmA8yWh9rv'"
385,2020-10-18 19:29:05+00:00,b'lowkey ship han ji pyeong and seo dal mi jajskzkhzhsjjsjs\n\n#StartUpEp1'
386,2020-10-18 19:11:32+00:00,b'#StartUpEp1 cakep juga ekeu ngembeng nich jam segenee..'
387,2020-10-18 19:03:35+00:00,b'baru epsd 1 dah abis banyak tisu :(\n#StartUpEp1 https://t.co/UdPnDYTL7f'
388,2020-10-18 18:51:24+00:00,b'#StartUp #StartUpEp1 puarahhhh\xf0\x9f\x98\xa3\n#StartUpEp2'
389,2020-10-18 18:32:41+00:00,b'Epsd 1nya seseru itu #StartUpEp1 https://t.co/bzJ42Xw9EP'
390,2020-10-18 18:19:03+00:00,b'Weh baru eps 1 aku dah nangis beria #StartUpEp1'
391,2020-10-18 18:14:52+00:00,"b'Finish episode 2 dengan hati masih juga terkagum2 sama storylinenya :) \nKe depannya, jd makin penasaran sm Samsan Tech dan Sand Box. Khususnya Sand Box si, krna ide awal ttg pasir itu dari bapaknya Dalmi \xf0\x9f\x98\x8d\n#StartUp #StartUpEp1'"
392,2020-10-18 17:58:36+00:00,"b""Eps1 nya banjirrr  bangett:''''((((\nEps2 nya ngakak banget yawloh \nBaguss bgt tolongg dramanya. Bakal susah milih ni main lead ato second lead:') \n#StartUp\n#StartUpEp1\n#StartUpEp2 https://t.co/rJdSRx5Zwm"""
393,2020-10-18 17:56:19+00:00,b'lo gila starup ep1!!!!  #StartUpEp1'
394,2020-10-18 17:28:18+00:00,b'#StartUpEp1 banjir air mata bgt'
395,2020-10-18 17:19:21+00:00,b'Baru awal nonton dah mewek ajaa \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp1 \n#StartUp https://t.co/3aOZYII9Nt'
396,2020-10-18 17:07:31+00:00,b'Di #StartUpEp1 penuh dengan bawang \xf0\x9f\x98\xad di #StartUpEps2 penuh dengan gelak tawa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3.Malam senin cepatlah datang wkwk https://t.co/28HHDuTEOu'
397,2020-10-18 17:01:48+00:00,b'@MFaizGhifari Kenapa belum ada yg nyebutin drama Strongest Deliveryman huhu \n\nMerintis bisnis\xe2\x9c\x94\nStartup model \xe2\x9c\x94 \nPivoting \xe2\x9c\x94 \nCrowdfund no VC \xe2\x9c\x94 \nNever give up on your life \xe2\x9c\x94 \nSlapstick ala drakor \xe2\x9c\x94 \nAda pemeran 2nd lead di Start Up juga \xe2\x9c\x94 \n\n#StartUpNetflix #StartUpEp1'
398,2020-10-18 16:58:23+00:00,b'Nyesel nonton \xf0\x9f\x98\xad #StartUpEp1 #KoreanUpdates https://t.co/6QrmHHsA8v'
399,2020-10-18 16:54:11+00:00,"b'Sebelum second lead syndrome mulai merebak, perlu diingat, kata2 dalam surat itu kata2 si nenek ya, Han Ji-pyung cuma bantuin nulis aja \xf0\x9f\xa4\xad#StartUpEp1'"
400,2020-10-18 16:47:19+00:00,"b'@pcyeee_ nah betul, mataku aja sampe bengkak gara-gara nangisin #StartUpEp1 \xf0\x9f\x98\xad'"
401,2020-10-18 16:45:46+00:00,"b""KESELNYA #StartUpEp2 :\nKenapa si 'anak baik' kaya gitu sii?Menyepelekan usaha Nam Do-San,padahal di #StartUpEp1 aku nangis gara\xc2\xb2 kisah Dia waktu masih remajanya.\xf0\x9f\xa5\xba\n#StarUp https://t.co/wCQxq3dVfQ"""
402,2020-10-18 16:45:00+00:00,b'Ang ganda ni suzy bae\xf0\x9f\x98\x8d\xf0\x9f\x92\x96#StartUpEp1'
403,2020-10-18 16:43:23+00:00,b'sedihnya #StartUpEp1'
404,2020-10-18 16:41:22+00:00,b'Malem-!!\xf0\x9f\x98\xad tolong lagi nonton #StartUpEp1 Terus kaya ga asing sama dia. Ini siapa ya ? Bengekkkk banget dari tadi penasaraan sendiri https://t.co/uauZjxpcLt'
405,2020-01-05 00:43:01+00:00,"b""Don't miss hotel deals like these! Our price discovery engine works 24/7 to bring you the best hotel deals. Get FREE alerts now. https://t.co/3TyQ0ci8FT https://t.co/sNe7kutrxI"""
406,2020-10-18 16:39:34+00:00,b'Ini nam joo hyuk dan yang cewe sebenarnya adala suzy tapi ga mirip wkwk\n#StartUpEp1 #StartUpEp2 https://t.co/mOunmZvnr1'
407,2020-10-18 16:32:08+00:00,b'Sabe na eh si Nam Joo-Hyuk si Nam Do-San HAHAHAHAHAHAHA\n#StartUpEp1'
408,2020-10-18 16:27:55+00:00,b'Di #StartUpEp1 hati udah milik jipyeong sepenuhnya dan setelah nnton #StartUpEp2 mulai terbuka buat dosan'
409,2020-10-18 16:27:08+00:00,"b'Setiap nonton drama selalu gini, lebih nge ship sama second leadnya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad yang jelas gabakal berakhir bareng \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp1 https://t.co/h0bkEnmKLY'"
410,2020-10-18 16:23:03+00:00,b'Bisa bisanya #StartUpEp1 udh ambyar gini woi \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
411,2020-10-18 16:21:10+00:00,"b'ini dah tengah malem, tapi aku pengen nonton #StartUpEp1 tapi katanya sedih, ga lucu kalau mewek dan besok mata kayak keroppi-_-'"
412,2020-10-18 16:14:06+00:00,b'manjain mata bgt woiii #StartUpEp1 https://t.co/o3miVF1BX5'
413,2020-10-18 16:13:29+00:00,b'aestetics bangettt.. bener2 enakk di tonton\xf0\x9f\x98\x8d #StartUpEp1 https://t.co/rXXibdZwir'
414,2020-10-18 16:10:21+00:00,b'Di ep 1 gue langsung suka sama karakter neneknya Dalmi dan juga terpesona dengan Han Ji Pyeong aka Kim SeoHo sampe langsung follow ignya \xf0\x9f\x98\x86.  Selain itu gue jg langsung sebel sama kakanya &amp; ibunya Dalmi. Baru ep awal udah penuh drama #StartUpEp1'
415,2020-10-18 16:09:40+00:00,b'Di #StartUpEp1 ditampilin bahwa investasi atas nama nenek Dalmi dapet gain 1000%. Han Jipyeong luar biasa sekali! Dia trader dan analisa teknikalnya jago banget\n\n#StartUp'
416,2020-10-18 16:05:35+00:00,"b'#StartUp drama yang sudah sekian lama dinantikan, ketika lead female &amp; malenya sama sama line 94 \xf0\x9f\x98\x8d . Ep 1 lebih banyak screen untuk So Dalmi dan Nam Do San muda yang mana banyak banget scene yang bikin nangis #StartUpEp1'"
417,2020-10-18 16:03:15+00:00,"b'Sudah lama engga nangis karena nonton drama, loh ini baru episode 1 aja sampai tersedu-sedu\xf0\x9f\x98\xad #StartUpEp1'"
418,2020-10-18 15:52:17+00:00,b'GILA GILA MANTAP EMANG\nplot twist nya keren parah\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa5\xba\nmencium bau2 ji pyeong jadi secondlead aaaaaaa anjir \xf0\x9f\x98\xad relate sama kehidupan berkeluarga \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf #StartUpEp1 \nbuat eps 2 nya hrs nunggu besok biar ada sub nya \xf0\x9f\xa5\xba https://t.co/gG8VTw7mBi'
419,2020-10-18 15:47:35+00:00,b'Se-simple itu si nene berkataa\xf0\x9f\x98\x8c\n#StartUpEp1 https://t.co/M79wBNanUG'
420,2020-10-18 15:47:11+00:00,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad ASSALAMUALAIKUM KENAPA START UP EPISODE FIRST NI SEDIH GILA YA KALAH KDRAMA LAIN SUMPAH URGH TOLONG TENGOK NOW !!!! \xf0\x9f\x92\xaf\n\n#StartUpEp1'
421,2020-10-18 15:45:38+00:00,"b'gila ni drama cakep bgt, cinematography-nya kece + ceritanya juga bagus di eps 1 bikin banjir woi #StartUpEp1'"
422,2020-10-18 15:26:02+00:00,b'Baru eps 1 aja sad bgt \xf0\x9f\x98\xad\n#StartUpEp1 gasabar eps 2 https://t.co/BWE461kAS5'
423,2020-10-18 15:23:09+00:00,"b'#StartUpEp1 is reallyyyy good!!! from the plot, the osts, to the cinematography \xf0\x9f\x98\x9a\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc baru kali ini liat suzy sampe huahh gila cantik banget mbae.. tapi masih ga abis pikir kim sunho cuma bakalan jadi second lead hhhh'"
424,2020-10-18 15:22:38+00:00,b'#StartUpEp1 LANG MALAKAS TANGINA \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4'
425,2020-10-18 15:13:29+00:00,b'#StartUpEp1 seru plus menangesss \xf0\x9f\x98\xad https://t.co/LIpRGNGMqV'
426,2020-10-18 15:08:09+00:00,b'Ep 1 palang nananakit na\xf0\x9f\x98\xad\n\n#StartUpEp1'
427,2020-10-18 15:06:44+00:00,b'HOY BAKIT ANG GANDA NG #StartUpEp1 ?! AT BAKIT SECOND LEAD LANG CHARACTER NI #KimSeonHo ?! \xf0\x9f\x98\xad\xf0\x9f\xa5\xb0\xf0\x9f\x98\xad'
428,2020-10-18 14:58:17+00:00,"b'Kenapa drama #StartUpEp1 harus dimulai dan penonton dibuat jatuh hati sama Jung Pyo? \xf0\x9f\x98\xad\nSi Dal Mi juga taunya yg nulis surat Do San, padahal mah Jung Pyo \xf0\x9f\x98\xad\nKasian banget ntar nasibnya Jung Pyo'"
429,2020-10-18 14:52:29+00:00,b'grabeng #StartUpEp1 iyak ako ng iyak'
430,2020-10-18 14:47:51+00:00,"b'#StartUp \nEp1 nya bagus bgttt keren \xf0\x9f\x98\xad\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\nBaru eps1 udh campur aduk gini feel nyaaaa. Drama tvN emg ga pernah gagal sih! Visualisasi bagus, pemain nya bagus, shoot nya keren, dialog narasi nya juga, Alurnya apalagi!!!! No kaleng"" lah pokonya mantep\xf0\x9f\x98\xad\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\n#StartUpEp1 https://t.co/QUrHuJkw6V'"
431,2020-10-18 14:45:31+00:00,b'Abis nonton #StartUpEp1 dan ternyata bagus!!!! Hmm sepertinya bakal jadi drama favorit diriqu.'
432,2020-10-18 14:44:48+00:00,b'#StartUpEp1 menit awal sudah oleng ke #KimSeonHo \nKali ini #StartUpEp2 bakalan oleng ke #NamJooHyuk nihh\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nwaitttttt #KimDoHwan juga bikin olengggg hwaaaa\nRasanya ingin menjadi mbak #BaeSuzy \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/QpZnGN3SYp'
433,2020-10-18 14:41:15+00:00,"b'Tapi dia juga cakep ih, kalen tipe nam joo tapi udh gedenya malah jadi  Han Ji-Pyeong, tapi tadinya kaya apasih kok Ji-Pyeong nya biasa aja tp makin mendekati udahan #StartUpEp1 makin gemes ya versi dewasanya juga https://t.co/vuF3Up9O93'"
434,2020-10-18 14:41:11+00:00,b'#StartUpEp1 keren daaah'
435,2020-10-18 14:41:05+00:00,"b'Nam-Joo masih ala ala culun di #StartUpEp1 tapi tetep cakep gitu gmn heran, di eps 2 udh mulai potong rambut kayanya dy di scene yg pesta itu https://t.co/zF0H4KqUew'"
436,2020-10-18 14:38:16+00:00,b'WOY LAH STARUP KEREN BGT NJIR #StartUpEp1'
437,2020-10-18 14:37:35+00:00,b'kalo nontonnya sendirian pasti udah nangis inii\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp1'
438,2020-10-18 14:30:54+00:00,"b'me when banyak tugas:"")\n#StartUpEp1 https://t.co/3912pjmtyZ'"
439,2020-10-18 14:29:12+00:00,b'Aku nungguin abang skawngur tauny muncul di akhir :(\n#StartUpEp1'
440,2020-10-18 14:24:25+00:00,b'Eps 1 drakor start-up mengandung bawang.\n\nSedih banget sama bapaknya dal mi di tinggal ibuknya pas lagi susah \xf0\x9f\x98\xad #StartUpEp1'
441,2020-10-18 14:19:35+00:00,b'Bisa2nya baru eps 1 udah bikin nangis bombay \xf0\x9f\x98\xad\n#StartUpEp1 https://t.co/DKGJrLcuBR'
442,2020-10-18 14:14:26+00:00,b'episode 1 aja udh banjir banget \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp1 \nGilaaaa bidadari paripurnaaaah inimah \xf0\x9f\x98\x8d https://t.co/UgLa3vF5Nh'
443,2020-10-18 14:09:58+00:00,b'dah lah #StartUpEp1 keren bgt woi \xf0\x9f\x98\xad'
444,2020-10-18 13:41:22+00:00,"b'Tiap main drama keknya suzy belum pernah jadi orang kaya \xf0\x9f\x98\x85, slalu jadi wanita karir tangguh gitu  #StartUpEp1 https://t.co/PV2DG2AlMH'"
445,2020-10-18 13:40:38+00:00,"b'Baru episode pertama dah bikin nanges :"" #StartUpEp1 https://t.co/b247zmS4wD'"
446,2020-10-18 13:32:57+00:00,"b'baru ini ngikutin drakor ongoing, biasanya nunggu tamat. the power of seonho bgt cui &lt;333 #StartUpEp1 https://t.co/qkMJr012MF'"
447,2020-10-18 13:32:14+00:00,"b""tamang tawa lng dami pang module di' sinagutan\xf0\x9f\x98\xb8 #StartUpEp1 https://t.co/NOlkUoGgtU"""
448,2020-10-18 13:31:38+00:00,b'#StartUpEp1 cantik bangeeeetttttt \xf0\x9f\x98\xad https://t.co/MpSOd4XjBC'
449,2020-10-18 13:29:11+00:00,"b'Baru nonton eps 1 udah mengandung bawang, sumpah ini drama keren bgt\xf0\x9f\x98\x8d\n#StartUpEp1 https://t.co/0zFE2aKUxp'"
450,2020-10-18 13:27:22+00:00,b'Layo ng linakbay ng petals ha infairness hahahaha. #StartUpEp1'
451,2020-10-18 13:24:11+00:00,b'masimulan kana miske ongoing ka hohoho #StartUpEp1 https://t.co/P13tmYIGYW'
452,2020-10-18 13:18:05+00:00,b'Ini dia pahlawanku.. neneknya #SeoDaMi di #StartUp #StartUpEp1 https://t.co/UCCZjrRsKz'
453,2020-10-18 13:11:15+00:00,"b'nonton #StartUpEp1 nangis dong aku :"")'"
454,2020-10-18 13:02:44+00:00,b'#StartUpEp1 DRAMA GUE BANGET EP 1 NYA UDAH BAGUSS AH'
455,2020-10-18 13:01:53+00:00,b'#StartUpEp1 \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad  naman.'
456,2020-10-18 12:54:49+00:00,b'Mata berlelehan air mata gara-gara\n#StartUpEp1'
457,2020-10-18 12:52:30+00:00,b'#StartUpEp1 banyak mengandung bawang \xf0\x9f\xa5\xba'
458,2020-10-18 12:49:22+00:00,b'yawa nga ep 1 perti nakong hilak :)))))))) #StartUpEp1'
459,2020-10-18 12:49:04+00:00,b'bae suzy cantiknya kelewatan #StartUp #StartUpEp1 https://t.co/oS0rKUuZ7c'
460,2020-10-18 12:48:48+00:00,"b""#StartUpEp1 gilaakk bgt sihh baru eps 1 ajaa:'') rekomen parahhh"""
461,2020-10-18 12:47:10+00:00,b'DAMAGE BGT HATIKU ADYUHH PALING GABISA KALO SCENES ORANGTUA GINI \xe2\x9d\xa4\xf0\x9f\x98\xad \n#StartUpEp1 https://t.co/oj6KSvKOhP'
462,2020-10-18 12:42:26+00:00,b'Dahlah kena secondlead syndrom lagi akutuh\xf0\x9f\x98\xad\nPadahal masih eps 1 -_-\n#startup #StartUpEp1 https://t.co/Ww7wGufZnH'
463,2020-10-18 12:40:31+00:00,b'energiku sudah terkuras habis nonton #StartUpEp1 \nbaru eps 1 udah onion banget anjim \xf0\x9f\x98\xad https://t.co/wEKdErsY8K'
464,2020-10-18 12:33:44+00:00,b'Khas bgt ga si karya park hye run jagganim. Eps 1 pasti bawang abis. Dulu di wyws yg mimpi emaknya meninggal. Ya ampun aku sesenggukan. Dan ini eps 1 startup juga ga kalah sesenggukan nya. Alias cape nangis woiii. Mataku bengep semua #StartUpEp1 #StartUp https://t.co/UgIs3L4ZJ5'
465,2020-10-18 12:33:24+00:00,b'Teka lang naman @Suzy! \xf0\x9f\x92\x98\n\n#StartUp #StartUpEp1 https://t.co/iGyiPv7aXS'
466,2020-10-18 12:16:40+00:00,b'Baru eps1 udah bawangg\xf0\x9f\xa5\xba\n#StartUpEp1 https://t.co/vucEXdcFQp'
467,2020-10-18 12:16:12+00:00,b'Seo Dalmi coming thru!!\n\n#StartUp #StartUpEp1 https://t.co/YUX1T0savT'
468,2020-10-18 12:14:20+00:00,"b'Sobat Muda, ada drama korea yang baru rilis lagi nih!! Yups, ""#StartUpEp1"" yang dibintangi Bae suzy dan Nam Joo Hyuk, udah dapet rating tinggi juga di episode pertamanya loh. #drakor ini nyeritain tentang pasang surutnya hidup generasi muda saat ini. \xf0\x9f\x98\x8e\xf0\x9f\x8d\xbf https://t.co/7tY6tvXs3o'"
469,2020-10-18 12:05:48+00:00,"b'#StartUpEp1 bakalan keren sih ini drama. Selama episode 1, tahan menangis terus \xf0\x9f\xa5\xba'"
470,2020-10-18 12:01:38+00:00,b'#StartUpEp1 \nAgak telat nonton bcs sibuk:((\nEps1 lebih ke masa lalu sih https://t.co/ZCgjl1juNu'
471,2020-10-18 11:59:14+00:00,"b'Aku tuh lemah kalo liat scene bapak dan anak, pasti netes\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp1 https://t.co/K3FdatlEJo'"
472,2020-10-18 11:53:42+00:00,"b'Scene bawang bener. Saat berjuang rintis bisnis, diceraiin istri. Ditinggalin anak pertamanya juga yang milih ikut ibunya. \n\nCuma anak kedua &amp; ibunya yang setia nemenin. \n\nSelangkah lagi sukses. Meninggal. Nangis kejer \xf0\x9f\x98\xad\xf0\x9f\x92\x94\n\n#StartUp \n#StartUpEp1 \nhttps://t.co/eWoHA0Kotz'"
473,2020-10-18 11:47:50+00:00,"b'#StartUp #StartUpEp1 Won In-Jae tuh Kakak yang realistis menurutku. Aku suka ketenangannya dalam menghadapi tekanan. Sombongnya dia di depan Dal-Mi itu menurutku buat ngomporin Adiknya u/ tidak berkhayal berlebihan. Kalau In-Jae jahat, lihat Dal-Mi aja pasti udah jijik. https://t.co/cQj9kyTEC3'"
474,2020-10-18 11:43:54+00:00,"b'gila tp ini emg keren bgt, baru eps 1 dah suka sama alur ceritanya. menarik #StartUpEp1 #StartUp https://t.co/ENuD8NsJWF'"
475,2020-10-18 11:42:38+00:00,"b'Jarang-jarang nonton drakor ga di-skip, seru pisan, videografinya apik, ceritanya asik, ga sabar nunggu episode 2 #StartUpEp1 https://t.co/LwDH7xSit2'"
476,2020-10-18 11:38:51+00:00,b'Kenapa aku nonton #StartUpEp1 malah berlinang air mata :('
477,2020-10-18 11:34:50+00:00,"b'Wow nonton start up ep 1, langsung interest.. dan entah kenapa nam joo hyuk sepintas  mirip Chanyeol ya..hmm apa krn rambutnya yg gondrong?\xf0\x9f\xa4\x94\xf0\x9f\xa4\xa3 au ah pokoknya kesan pertama ni drama bagus\xf0\x9f\x91\x8d #StartUpEp1'"
478,2020-10-18 11:33:52+00:00,"b'Eps. 1\n\nTadinya agak males nonton, ceritanya tentang ngerintis perusahaan bakal bosenin kali nih. \n\nTernyata nggak. Bagus banget. Scene yang ada bunga sakura ih cantiknya \xf0\x9f\x8c\xb8\xf0\x9f\x98\x8d\xf0\x9f\x98\xad\n\n#StartUp \n#StartUpEp1 https://t.co/6zSfti05Pw'"
479,2020-10-18 11:32:13+00:00,b'APA NI FIRST EPISODE DAH BUAT AKU NANGISSSS HUSRGHHH #StartUpEp1'
480,2020-10-18 11:31:27+00:00,"b'#StartUp #StartUpEp1 YHA BHAMBANG KENAPA LU MALAH PAKAI NAMA NAM DO-SAN? ENTE IRI SAMA DIA YG PUNYA ORTU LENGKAP?? GIBLIK MEMANG. \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\nSatu sisi, aku terima kasih banget sama ente karena nggak sadar sudah jodohin Dal-Mi dan Do-san ori. \xf0\x9f\x98\x8f\xf0\x9f\x98\x8d\xf0\x9f\x98\x8e https://t.co/MV3dRBFYBn'"
481,2020-10-18 11:20:14+00:00,"b'#StartUpEp1 i can\xe2\x80\x99t laaa aku jadi menunggu sbb nam joo hyuk keluar waktu last last je, tu pun berapa saat je HAHAHA'"
482,2020-10-18 11:11:28+00:00,"b""baru satu episod sih tp seru juga drama 'startup' nya mba suzy, sampe lupa ini kan lead actornya si nam joohyuk\xf0\x9f\x98\xad wkwkwk karna scene kim seonho - nam dareum di episod1 lbh intens #StartUp #StartupEP1 https://t.co/1SAdvH2EId"""
483,2020-10-18 11:07:12+00:00,b'Ang ganda talaga ni bae suzy \xf0\x9f\x98\xad #startupep1'
484,2020-10-18 10:38:47+00:00,b'CAKAMAN CAKAMAN Kenapa w malah salah fokus ama gedung milik Yanto Ghofur \xf0\x9f\x99\x82\xf0\x9f\x99\x82\xf0\x9f\x99\x82\n#StartUp #StartUpEp1 https://t.co/jBzKt2V4iK'
485,2020-10-18 10:36:23+00:00,"b'Me to my self : ""baru juga episode 1 udh gejala second lead syndrome aja. Nahan sakitnya 16 episode sendiri loh"" \xf0\x9f\x99\x82\xf0\x9f\x99\x82\xf0\x9f\x99\x82 Allahu Akbar kuatkan hamba \n#StartUp #StartUpEp1 https://t.co/t0HK37JEk0'"
486,2020-10-18 10:34:12+00:00,"b'----"" mmg awal yang salah \xf0\x9f\x99\x82\xf0\x9f\x99\x82 KENAPA GA PAKE NAMA ELU AJA PYONGGGGG\n#StartUp #StartUpEp1 https://t.co/2wAMRs842d'"
487,2020-10-18 10:14:23+00:00,b'\xe2\x80\x94\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa7\xf0\x9d\x99\xa9 \xf0\x9d\x99\xaa\xf0\x9d\x99\xa5(\xf0\x9d\x9f\xa4\xf0\x9d\x9f\xa2\xf0\x9d\x9f\xa4\xf0\x9d\x9f\xa2)\xf0\x9f\xa5\x80\xe2\x9c\xa8\n\nterlalu cantik mw diapus-\xe2\x99\xa1!\n#StartUp #StartUpEp1 https://t.co/DkstMN9TcE'
488,2020-10-18 10:13:40+00:00,b'Yeo JinGoo jadi cameo wkwk suara nya doang tapi (klo gasalah sih) lol\n\n#StartUp #StartUpEp1 \n https://t.co/jzKdRq48iV'
489,2020-10-18 10:12:46+00:00,b'Ini beneran realistis tapi emaknya emg jahat sih \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#startup #StartUpEp1 https://t.co/Gp5HKC3umu'
490,2020-10-18 10:03:30+00:00,"b'karena aku harus melepaskan orang yg kucintai, tanpa sempat berkata bahwa aku mencintainya.. \xf0\x9f\x8d\x83 \n#StartUpEp1 \ncan not wait #StartUpEp2 https://t.co/Wgs4qaNuAn'"
491,2020-10-18 10:00:55+00:00,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xadnam dareum bat kasi mapanakit..  #StartUpEp1 https://t.co/X6fCnNpaa5'
492,2020-10-18 09:58:41+00:00,"b'#StartUp #StartUpEp1 Aku tahu kalian semua benci sama In-Jae. Tapi aku tetap objektif, pasti In-Jae punya alasan sendiri. Manusia tuh memang judgemental, lihat In-Jae usaha nggak dari 0 dijulidin. \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84 https://t.co/1icnUbjbR9'"
493,2020-10-18 09:57:15+00:00,b'Tokoh fav di ep 1 tentunya halmeoni baek bangettt. Maaf udah suudzon jg karena takut ngambil duitnya jipyeong karena utang anaknya \xf0\x9f\x98\xad tp sampai akhir malah baik bgt sama jipyeong. Halmeoni tuh pundak ternyaman banget #StartUpEp1 #StartUp https://t.co/QNzRI4ZVtf'
494,2020-10-18 09:55:57+00:00,"b'SUMPAH GA NYESEL GUE NUNGGU INI DRAMA. Nonton ep 1 tadi pagi, baru ep 1 dah bisa mainin emosi mewek asli dah sedih banget gangerti lagi\xe2\x9d\xa3\xe2\x9d\xa3\xe2\x9d\xa3\xe2\x9d\xa3 #StartUpEp1 https://t.co/eA91p3vvCp'"
495,2020-10-18 09:53:31+00:00,"b'Mewek dah, baru ep pertama sudah mengandung bawang \xf0\x9f\x98\xa5\xe2\x9d\xa4\n\n#StartUpEp1 \n#BaeSuzy \n#NamJooHyuk https://t.co/qoLwQDQUyh'"
496,2020-10-18 09:52:02+00:00,b'Pokoknya good job startup tim. Mau lamar dong jadi tim marketing di sandbox atau timnya Dalmi deh boleh. Mau cuci mata sama jipyeong dan lesung pipinya. Tertanda aku yg kena second lead syndrome dari #StartUpEp1 https://t.co/J4XexnWFle'
