,Date,Tweet
475,2020-11-23 08:46:20+00:00,"b'Atau seenggaknya waktu dalmi nyariin dosan, mas ji pyeong harusnya bisa yakinin halmeoni kalo doi bisa bahagiain dalmi jadi gaperlu cari dosan yang asli dan ngaku aja kalo mas ji pyeong yg nulis surat dan emg doi suka sama dalmi  #StartUpEp12'"
476,2020-11-23 08:45:46+00:00,b'@WatchmenID Abis nonjok.. terus minta tolong \xf0\x9f\x98\x85\xf0\x9f\x98\x85 budaya drakor baru #StartUpEp12'
477,2020-11-23 08:43:24+00:00,"b'Coba aja waktu ngirim surat pertama kali, mas ji pyeong mau pake nama doi sendiri. Mungkin sekarang udah nikah kali ama dalmi dah hidup bahagia bersama halmeoni #StartUpEp12'"
478,2020-11-23 08:38:16+00:00,b'Mau ngumpulin orang yang suka mikirin fantasi ending dong\n\nBukan aku doang kan???!!!\n\nStart up episode 12\n#StartUpEp12 #TeamDosan #TeamJipyeong #StartUpEp11 #teamDalmi'
479,2020-11-23 08:38:02+00:00,b'ada gak sih cowo kalo lagi patah hati tapi modelnya kaya dosan gini \xf0\x9f\x98\xa2 #StartUpEp12'
480,2020-11-23 08:37:32+00:00,b'jadi aku dari kemarin nahan nonton ini karna PAS tapi gabisa ditahan\xf0\x9f\xa4\xa7 \n#StartUpEp12 https://t.co/91n9xUXp5C'
481,2020-11-23 08:37:01+00:00,b'dengan liat data ini pun dah kebayang gimana bagusnya #StartUpEp12 https://t.co/360z38uMkt'
482,2020-11-23 08:32:22+00:00,b'Ang sakit ng heart ko sa #StartUpEp12'
483,2020-11-23 08:32:15+00:00,"b'sial, eps 12 kok bisaan bgt bikin gue got tears, apalagi scene jipyeong ama halmeoni:)))) dan KUTAK SABAR 13 14 DGN SUASANA BAROEEE #StartUp #StartUpEp12'"
484,2020-11-23 08:31:31+00:00,b'Scene ini tuh aaaargh its so touched \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x91\xa8\nAku team Nam Dosan pokoknya\nHe has a reaaally pure love\n#NamDoSan #StartUpEp12 https://t.co/rMyRlWt3fe'
485,2020-11-23 08:30:32+00:00,b'Kemaren ampe nangis pas scene ini:( gatau kenapa sedi bgt #StartUpEp12 https://t.co/JGptTYh1AL'
486,2020-11-23 08:29:04+00:00,b'Pen saingan sama si Dalmi.\n\n#StartUpEp12 #StartUp #Suzy https://t.co/D51oEjQ7vw'
487,2020-11-23 08:25:16+00:00,b'Pak Han selalu dipandang salah karena omongannya yg pahit. Cuma dalmi aja yg ngerti apa maksud Pak Han. \xf0\x9f\xa5\xba Sabar ga Pak Han. 3 tahun kemudian semoga bahagia (#StartUpEp12) #StartUpEp11 https://t.co/pJgIJiBSKr'
488,2020-11-23 08:22:07+00:00,b'Episod 12 mmg bnyk scene nangis je\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#HanJiPyeongTeam \n#StartUpEp12 https://t.co/X4x1DBgfHt'
489,2020-11-23 08:21:39+00:00,b'Ep 12 Jipyeong yg tersakiti #StartUpEp12'
490,2020-11-23 08:17:05+00:00,b'Selama di pesawat Dosan gak berhenti buat encoding noongil. Then Nam Dosan made it. Good job My best boy. Now noongil can recognize the names of medicines \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f #StartUpEp12 #StartUp https://t.co/wpcngtfnb9'
491,2020-11-23 08:15:33+00:00,b'Azaaaar iyak aqouh ih \n#StartUpEp12'
492,2020-11-23 08:12:39+00:00,"b'drama startup Meningatkan ku: zmn kuliah,zmn PKM,zmn dimrhin dosen pmbimbing, zmn proposal dicorat \xc3\xa7oret revisian, tp bnr bngt yg buat maju memng kritik pedas dri pmbimbing, ibrtnya kalau diK-drama startup pmbimbing itu mentor persis bngt ngalmi spt tim samsan tech\xf0\x9f\x98\x82\n#StartUpEp12'"
493,2020-11-23 08:12:29+00:00,"b'hibi nga indi gid mapunggan, kdrama pa sa work\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\x85#StartUpEp12'"
494,2020-11-23 08:11:54+00:00,b'Bukannya kerja malah monday review club hehe @shashamhswr kl penulis nya kt pasti hati semua org damai #StartUpEp12 https://t.co/gkikMhtw4M'
495,2020-11-23 08:08:53+00:00,b'Dpoga nga ep.12 ah ubos luha ko bah.\xf0\x9f\x98\x86\xf0\x9f\x98\xb9#StartUpEp12'
496,2020-11-23 08:04:58+00:00,b'Selamat senin sore!\nNitip pesen nih dari Pak Han. \xf0\x9f\x98\x89\n\n#StartUpEp12 \n#HanJipyeong https://t.co/0yzoesG44r'
497,2020-11-23 08:03:45+00:00,b'Dalmi ngelepasin Dosan pasti pilihan berat but dia. Kalo nggak Dalmi merasa bersalah banget sama Dosan. Karna udah nahan Dosan buat ngejar mimpinya. Ambyar deh pas scene ini \xf0\x9f\x98\xad diputusin pas hari ultah lagi \xf0\x9f\x92\x94  #StartUpEp12 #StartUp https://t.co/x0EMLqmOW7'
498,2020-11-23 08:01:08+00:00,b'yg bikin bingung bgt adalah kenapa orang2 nyalahin dosan \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad jujur bingung \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12'
499,2020-11-23 08:01:07+00:00,"b'dalmi tuh kan yg paling deket sama pak han, dalmi aja bisa telfon dan ngasih kabar kalo dia kirim makanan ke pak han pas sakit tapi kenapa dia ga ngasih tau kalo alex mau investasi itu \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12'"
500,2020-12-05 16:54:42+00:00,b'He wins a knife fight - but loses something else. Read our latest story at https://t.co/VqaAbdPJvd.'
