,Date,Tweet
342,2020-11-30 10:06:34+00:00,"b'Fix gw tim dosan garis keras \xf0\x9f\x94\xa5\nYa Allah demen bgt gw ngeliat dosan \xf0\x9f\x98\xad\xf0\x9f\x98\xad si dalmi yg digendong, gw yg senyum2 wkwkwk\n#StartUpEp14 https://t.co/PvVlO1xUE4'"
343,2020-11-30 10:03:59+00:00,"b'Nonton #StartUpEp14 di kantor kondisi dah ga kondusif, meyakinkan diri jangan nangis-jangan nangis lah masih aja netes, untung cuma netes aja ga sampe ingusan \xf0\x9f\x98\x8c'"
344,2020-11-30 10:03:07+00:00,b'Writer-nim jehong bgttt #StartUpEp14 \nKarunya iih Jipyeong \xf0\x9f\x98\xad'
345,2020-11-30 09:58:56+00:00,"b'Lah gw kira becanda, tapi mon maap gw gamasuk, gw team nam do san wkwk #StartUp\n#StartUpEp13 #StartUpEp14\n#\xe0\xb8\x99\xe0\xb8\xb1\xe0\xb9\x89\xe0\xb8\x99\xe0\xb8\x99\xe0\xb8\xb2\xe0\xb8\xad\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x97\xe0\xb8\xb1\xe0\xb8\xa7\xe0\xb8\xa3\xe0\xb9\x8c https://t.co/sWRLC9VhH0'"
346,2020-11-30 09:58:04+00:00,"b'Dalam dunia kerja, harus bisa mengesampingkan urusan atau perasaan pribadi. Kita harus bersikap profesional.\nGood boy Han Jipyeong\xe2\x9d\xa4\n#TeamJiPyeong\n#StartUpEp14 https://t.co/jRjsVRtFCS'"
347,2020-11-30 09:56:48+00:00,b'Teruntuk Dalmi : \nAku sebagai team Jipyeong sangat sad pada secondlead ini :(\n#StartUpEp14 https://t.co/T80MYahmPo'
348,2020-11-30 09:55:25+00:00,b'Relate banget sm yg sdg aku alami\xf0\x9f\xa6\x81 #StartUpEp14 #TimNamDosan #dodalcouple https://t.co/l9tu232wii'
349,2020-11-30 09:54:56+00:00,b'Dan sebenarnya apa yang dibicarakan dalam drama startup bener. Jangan sampe bawa-bawa masalah pribadi kedalam dunia kerja atau dunia bisnis terlebih didalam organisasi. Karena sama aja dengan orang yang ga profesional tidak mengedepankan aspek efektifitas pekerjaan #StartUpEp14'
350,2020-11-30 09:54:54+00:00,"b'Ada salutnya nonton #StartUpEp14, pelajarannya apapun permasalahan pribadi mu harus kalah sama profesionalitas pekerjaan. Bagaimana mengesampingkan perasaan emosional untuk kesuksesan karir.'"
351,2020-11-30 09:52:33+00:00,"b'jembatan #StartUpEp14 sama kayak jembatan Its Ok To Be Not Ok, memang jembatan pemersatu nih https://t.co/z3x3xeIHk2'"
352,2020-11-30 09:49:15+00:00,b'Paling ga ngerti deh di kdrama tu kenapa tokoh antagonis yg punya power selalu diikutin bawahannya tiap jalan kemana2??? Mangnya pada ga kerja itu? Udah mana pada baris rapi bener kaya mau ngibarin bendera. Esensinya apa yeorobun?? \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n#StartUpEp14 https://t.co/eJ0AWdXePe'
353,2020-11-30 09:45:14+00:00,"b'Wahai ciwi2 Jika kalian menjadi Seo dal mi, siapa yg bakal kalian pilih :\n1.han ji pyeong\n2.nam do san\n3. Tidak keduanya\n\n#StartUpEp14 \n#StartUp'"
354,2020-11-30 09:43:28+00:00,b'aku jatuh cinta setiap kali aku lihat Dia senyum.\xf0\x9f\x98\x8a\ntuhan tolong aku.aku cinta Dia.\xf0\x9f\x98\x81\n#hanjinpyeong\n#StartUpEp14 https://t.co/UrEGBC0hAJ'
355,2020-11-30 09:42:32+00:00,b'Di ko gets kung bakit andaming fans ni Han Ji Pyeong. Napakasinungaling nya kaya! #StartUpEp14 #TeamDosan \xf0\x9f\x98\x82'
356,2020-11-30 09:41:56+00:00,b'ASTAGA WOI APA NIH YANG DILIHAT NAM DOSAN TERNYATA POCONG?\n\n#StartUpEp14 #startup2020 https://t.co/baZTcaB6r7'
357,2020-11-30 09:40:00+00:00,b'Mau di upgrade versi merdu + lirik + BGM \xf0\x9f\x98\x86\xf0\x9f\xa4\x9f\n\n#TeamJiPyeong bantu naikin yak \xf0\x9f\x98\x8d\n\n#StartUpEp14 #StartUp #KimSeonHo #Suzy'
358,2020-11-30 09:40:00+00:00,"b'Sejak awal memilih 2nd lead adalah patah hati yg disengaja. Dari pak Han kita belajar jgan jd pelangi untuk orang yg buta warna! Salut jg dia masih jd mentor yg baik, bedain bisnis dan pribadi. This man deserve at all. Dgn ini saya sbg tim Han Jipyeong undur diri #StartUpEp14'"
359,2020-11-30 09:36:35+00:00,"b'gue bingung dah si dalmi sama jipyong dari episode satu juga gada perasaan gemes gemesnya gada dialog dalem ampe bikin gemes pegangan tangan engga, brantem gemes juga engga dikasih tiga tahun cuma main gaplek masih aja lo ngarep akhirnya sama di jipyong\xf0\x9f\xa4\xa7 #StartUpEp14'"
360,2020-11-30 09:25:31+00:00,b'APA INI MISKAHH??!! #StartUpEp14 https://t.co/n2cubOIt2k'
361,2020-11-30 09:21:33+00:00,"b'#StartUpEp14 dari ep 1 dah tim jidal tp serius gaboong ep ini gue hampir oleng (atau udah?) ke tim dodal. kalo jipyeong mah gue masih tetep paling sayang. sejak part dalmi nyusul dosan, i was like dahlah dodal endgame aja'"
362,2020-11-30 09:17:56+00:00,"b'Di Korea lebih keras ya bun, SLS nya..\nWriternya sudah mulai mikir keras kepanasan..\n\n#teamhanjipyeong #TeamJiPyong #StartUp #StartUpEp13 #StartUpEp14 https://t.co/Hhz8dq9CYm'"
363,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
364,2020-11-30 09:17:42+00:00,b'Lee SungKyung cameo for Han JiPyeong love interest hehehehe HAHAHAHA \n\n#StartUpEp14'
365,2020-11-30 09:13:45+00:00,"b'Kalau awak tahu kepada semua jawapan itu, awak mungkin tak perlu dengar kritikan saya.\n@jipyeong_ #StartUpEp14 #StartUp'"
366,2020-11-30 09:13:43+00:00,"b'Nasihat hebat @jipyeong_  \xe2\x80\x9c\nApa niat awak mulakan perniagaan? Untuk bina syarikat ataupun program? Kalau awak rasa gembira selepas buat program sendiri, awak boleh jadi programmer di syarikat yang hebat.\xe2\x80\x9d\n#StartUpEp14 #startup'"
367,2020-11-30 09:12:50+00:00,b'Kenapa mudah sekali kamu melupakanku?\n\n#StartUpEp14 https://t.co/L6v7n27NeV'
368,2020-11-30 09:10:51+00:00,"b'Gua tunggu jawaban lu minggu depan dalmi, moga aje jawaban lu yg gua harepin udh nunggu seminggu ye kan\n\n#StartUpEp14'"
369,2020-11-30 09:01:54+00:00,"b'Aku udh bodoamat sama Dalmi mau pilih Dosan atau Jipyeong, yg penting mingdep Chulsan-Saha hrs jadian gamau tau wkwkwkw #StartUpEp14'"
370,2020-11-30 08:55:02+00:00,b'Gue malah abis nonton eps 13 dan 14 kok kasihan sama si dalmi nya ya. Kayanya cobaan datengnya ke dia terus gitu huhu poor seo dalmi :(\n\n#StartUpEp14 #StartUpEp13 #StartUp'
371,2020-11-30 08:53:49+00:00,"b'Dalam keadaan itu, dia msih bisa bersikap lembut dong.. but Sorry to say, andaikan mulut nya jipyeong bisa gue pinjem... maka ini yg akan gw katakan.. \n\n#StartUpEp14 #StartUp #Jipyeong #JIPYEONGDESERVEBETTER https://t.co/CxsfHooN5V'"
372,2020-11-30 08:53:47+00:00,b'Mau ngumpulin orang yg emosi di scene ini lah..\n\n#StartUpEp14 #SeoDalmi #Jipyeong #JIPYEONGDESERVEBETTER https://t.co/UnekLSiwhI'
373,2020-11-30 08:53:40+00:00,b'Gue harap ini bisa berguna buat lo karena gak ada kata terlambat buat melakukan hal-hal baik setiap harinya.\n#HidupSeutuhnya\n\n#StartUpEp14'
374,2020-11-30 08:47:32+00:00,b'Permisi kak\xf0\x9f\x92\x96 #reply1988 #hospitalplaylist #StartUpEp14 #StartUpEp13 #StartUp https://t.co/ysmemw1dKA'
375,2020-11-30 08:38:57+00:00,b'Apa cuma aku yg belum berani nonton eps 13-14 gegara spoilernya tydak sesuai ekspetasiku wkwkwk #StartUpEp14'
376,2020-11-30 08:37:52+00:00,b'Drama #StartUp  ni inspired budak coding ngan business nak belaja betul betul.. #StartUpEp14'
377,2020-11-30 08:32:43+00:00,b'Ang ganda ng #StartUpEp14 \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb'
378,2020-11-30 08:32:30+00:00,b'#TeamDosan pa din malakas sa #StartUpEp14 \xf0\x9f\x98\x9d'
379,2020-11-30 08:32:27+00:00,b'Ketika IPOT @indopremier bisa buat beli saham Start-Up yang listing di BEI be like. Coba tebak ya \xf0\x9f\x98\x81\n(CORN cluenya : anak usahanya Injae)\n#StartUpEp14 #StartUp https://t.co/pbzgHJg6JY'
380,2020-11-30 08:32:18+00:00,b'pindah kapal aja aku \xf0\x9f\x98\x94\xf0\x9f\x94\xab\n#StartUpEp14 https://t.co/7LVFppkMP1'
381,2020-11-30 08:31:37+00:00,b'Jadi CEO jalur hompipah alaihom gambreng\xf0\x9f\x98\x82 #StartUpEp14 https://t.co/FfD2QY0Jr2'
382,2020-11-30 08:27:57+00:00,b'Bukan #TeamJipyeong ato #TeamDosan tapi lebih ke tim jipyeong berhak bahagia.\nNgenes bet idupnyaa writter nim ada dendam apasi sama jipyeong\xf0\x9f\x98\xad #StartUpEp14'
383,2020-11-30 08:27:39+00:00,b'Start up Minggu ini kelar.. tolong kasih penghargaan war drama ter luar biasa sepnjang sejarah perdrakoran...  \xf0\x9f\x98\x82 #StartUpEp14'
384,2020-11-30 08:24:22+00:00,b'Mau ngumpulin pak Han stan lagi~ #StartUpEp14 hayolooo paktanya~ pak han dapat hati masyarakat!! Awokwok @evievieevie @neokanndes https://t.co/KXkxrWcAB3'
385,2020-11-30 08:22:46+00:00,b'Walaupun mustahil aku tetap padamu mas\n#StartUpEp14 \n#teamhanjipyeong https://t.co/yRBNWaiz8f'
386,2020-11-30 08:13:19+00:00,b'Happy ending mulai terdeteksi #StartUpEp14 \xf0\x9f\xa4\xad'
387,2020-11-30 08:09:41+00:00,b'Dan satusatunya hal yang bisa buatmu bertahan adalah rasa sukamu terhadap pekerjaan itu - Ji Pyeong\n\n#StartUpEp14'
388,2020-11-30 08:07:58+00:00,b'Memang tidak ditakdirkan untuk bersama...\n\n#startup #StartUpEp13 #StartUpEp14 https://t.co/jSabghcBkG'
389,2020-11-30 08:01:49+00:00,"b'Biar JP nggak kesepian, biar JP sadar ternyata ada yg merhatiin dia yaitu IJ, cuek2 tp perhatian. duh writernim seharusnya diskusi dulu sama gue sebelum bikin cerita. #StartUpEp14'"
390,2020-11-30 07:57:05+00:00,b'Ji Pyeong x Dal Mi #StartUpEp14'
391,2020-11-30 07:56:06+00:00,"b'yg liyat influencer pada kesel sama DALMI ya wajar ya either mereka seru seruan tapi mereka dari pov sebagai sesama wanita. beropini boleh, kritik apalagi!. Yg penting kiya bisa bedain ya mana DALMI mana SUZY! \xf0\x9f\x98\x8a\xe2\x9d\xa4\xef\xb8\x8f #StartUpEp14'"
392,2020-11-30 07:48:53+00:00,b'Sekali good boy tetap good boy! 2 episode lagi ya pak.. hwaiting!! Mentor of the year as Hansangmu nim as Kim Seonho\xe2\x9a\x98\xf0\x9f\x92\x96 #StartUpEp14 #HanJiPyeong #GoodBoyKimSeonho https://t.co/4uYO8OMwhF'
393,2020-11-30 07:48:07+00:00,b'Mau berusaha lupa kaya gimna juga kalo dihatinya masih sayang bisa apa:) \n#StartUpEp14 https://t.co/z9qPOKSJud'
394,2020-11-30 07:47:13+00:00,b'Panalo na ang Team Do-San \xf0\x9f\x99\x84 HAHAHAHAHAHA #StartUpEp14'
395,2020-11-30 07:45:57+00:00,b'PEMERKOSAAN SADIS DIHOTEL\n#pemerkosaan #perkosa #sangeberat #BeritaTerkini #beritaViral #hypebeast #sange #kontolin #SANGE_AAAAAAAAAAH #StartUpEp14 https://t.co/B7JXAxcC5I'
396,2020-11-30 07:45:37+00:00,b'Tapi tetep sih buat episode 14 tetep tim jipyeong\xf0\x9f\x92\x94 #StartUpEp14'
397,2020-11-30 07:44:41+00:00,"b'Baru liat #StartUpEp14 , kandung tetaplah kandung seneng banget liat duo sister ini kerja sama lagi, diskusi lagi, barengan lagi \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'"
398,2020-11-30 07:38:37+00:00,b'Emaknya Dosan bisa nih buka klinik konsultasi masalah percintaan dengan teori pendekatan 30-50-70.\n\n#StartUpEp14'
399,2020-11-30 07:31:33+00:00,b'btw minggu ini udah tamat aaaa bakal hampa #StartUpEp14 https://t.co/U5pg9WhU8l'
400,2020-11-30 07:27:37+00:00,"b'Yth. Direktur Han Ji Pyeong\n\nTerimakasih sudah hadir, melewati masa-masa sulit bersama kami #TeamJiPyong\nSemoga kami juga bisa belajar dewasa dalam menghadapi segala hal, sepertimu.\nSenang bisa mengenalmu, Pak Han. Semoga kau bisa bahagia \xf0\x9f\x98\xad\xe2\x99\xa5\xef\xb8\x8f\n#StartUpEp14 \n#StartUp\n#SeonhoHada https://t.co/xvXU9jMvEv'"
401,2020-11-30 07:25:54+00:00,"b'OMG #HanJiPyeong senyumnya lumer banget, gue pengen pingsan rasanya\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xad\n.\n#StartUp #StartUpEp14\n#KimSeonHo  #TeamJiPyeong \n#teamhanjipyeong  #HanJiPyeongTeam https://t.co/QWtZ6YUlEQ'"
402,2020-11-30 07:25:49+00:00,b'Setiap kali aku tengok drama korea best2 mesti aku cari Soundtrack dia juga. #StartUpEp14 https://t.co/PnlQr7avxQ'
403,2020-11-30 07:23:43+00:00,"b'Suka banget pas scene yg ini, Ji Pyeong keliatan profesional banget dahhhh,, kerennnn\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp14 https://t.co/07ZnG7VVy3'"
404,2020-11-30 07:22:35+00:00,b'Drama Korea ni kebanyakannya mmg sejenis sweet ke. Kenot ahh camni dia kan mcm sambil tngok tu pastu terbayang nak moment mcm tu jugak faham tak ? #StartUpEp14'
405,2020-11-30 07:17:34+00:00,b'yang kayak begini kok dalmi bisa bisanya ga kepincut\xf0\x9f\x99\x82\xf0\x9f\x99\x8f#StartUpEp14 https://t.co/euBkK2jQim'
406,2020-11-30 07:13:59+00:00,b'JIPYEONG KM KNP SOF BGT SI OMGSKDBEKWIKEHEKWKWBSVDGAIJD \n#StartUpEp14'
407,2020-11-30 07:12:40+00:00,b'Emang #hanjipyong gentleman dah #StartUpEp14 https://t.co/KmfEXQet1y'
408,2020-11-30 07:08:44+00:00,b'Skrng gue sadar. Emang susah milih diantara mereka berdua. Masing2 pnya karakter yg kuat yg pasti bikin hati para girls meleleh kalo jadi dalmi. Jujur sampe mau tamat gue masih bingung mau berpihak ke siapa. Meresahkan ya bund\xf0\x9f\x99\x83\n\nP.S. Big Hand or Good Boy\n\n#StartUp #StartUpEp14 https://t.co/CRtXedH79D'
409,2020-11-30 07:05:27+00:00,b'Ka au ring lutuk \xf0\x9f\x98\x8a\xf0\x9f\x92\x96nuam thei thruai2 emmai #StartUpEp14 https://t.co/cT7uYMiJ9a'
410,2020-11-30 07:04:39+00:00,"b'Setelah nonton #StartUpEp14 satu kata ""BADUT"" \xf0\x9f\x98\x82 Anjir aku dibadutin dahlah ga percaya preview akutuh,  pasti dibadutin lagi. Padahal udah suudzon duluan ke jipyeong wkwk ternyata writernim memang berpihak padanya tapi tidak untuk urusan cinta, inilah takdir secondlead :)'"
411,2020-11-30 06:56:41+00:00,b'Team han ji pyeong #StartUpEp14 #StartUp #TeamJiPyeong #Jipyeong #secondleadsyndrome https://t.co/Geys9bf180'
412,2020-11-30 06:52:44+00:00,"b'Eh Dalmi, pas dikolong meja lu gada rasa2 pengen peluk dia gitu? Atau elus2 pipinya dikit gitu? Ga normal anjim\n\n#StartUpEp14 #TeamJiPyeong #DosanCeurikWae https://t.co/6EQ0puHKcv'"
413,2020-11-30 06:49:55+00:00,b'Ibu gw the real #TeamDosan \xf0\x9f\x98\x82 ibu setelah liat #StartUpEp14 belike: merasa menjadi cenayang~ https://t.co/CMqZ1KE58K'
414,2020-11-30 06:46:58+00:00,"b'Ada yg di namakan Pidato Elevator artinya, saat bertemu dgn orng yg harus dyakinkan d lift, kau harus meyakinkan dlm 1 menit dgn presentasi yg singkat dan jelas. Inti perkataan itu adlah tak butuh waktu lma utk mngubah hati sseorang. 1 menit ckup untuk itu.\n#StartUpEp14 #StartUp'"
415,2020-11-30 06:45:42+00:00,b'Ngarepnya di scene ini percakapannya begitu.. secara 3 tahun hlooo masak kemajuannya cuman sekedar maen gaplek doang ma keluarga dalmi.. elaahh writernim \xf0\x9f\xa4\xa6\xf0\x9f\xa4\xa6 #StartUpEp14 https://t.co/2K0H81JSRu'
416,2020-11-30 06:45:30+00:00,"b'Star Up ep14\n"" Tahu bedanya Han dan Do san "" untuk orang yang disayangi jangan tunggu dia menghubungi ketika kesulitan tetapi selalu tanyakan apakah dia dalam kesulitan, maka dia akan menjadikanmu orang yang pertama dia ingat.\n#StartUp #StartUpEp14'"
417,2020-11-30 06:44:38+00:00,"b'Walaupun pada akhirnya, cinta ji pyeong gak akan pernah sampai di hati dal mi \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#TeamJiPyeong #StartUpEp14 #StartUp'"
418,2020-11-30 06:42:09+00:00,"b'Sblm bener2 tamat gue harap ada scene dmn ada obrolan mendalam antara ji pyeong &amp; dal mi ttg surat2 itu, ttg masa lalu mrk, juga ttg hubungan ji pyeong &amp; haelmoni. Ji pyeong udh prn bilang suka n gk realistis kalo gk terjadi apa2 slma 3 thn. #TeamJiPyeong #StartUpEp14  #StartUp https://t.co/qjYpml0xna'"
419,2020-11-30 06:40:15+00:00,"b'Untuk #StartUpEp14 gw suka pesan2 storylinenya, soal waktu yg belum bisa mengobati, tapi waktulah yang membuat kita semakin dewasa, bisa menerima pendapat, saling jujur dan ambisi kuat bikin hidup ga bosenin. Salute!'"
420,2020-11-30 06:38:49+00:00,b'Di #StartUpEp14 kok bs ya Dalmi ketiduran ngga senderan tanpa kejengkang ke belakang? \xf0\x9f\x98\x82'
421,2020-11-30 06:33:48+00:00,b'Isang Nam Do San lang sa buhay ko. \xf0\x9f\x98\xad \n\n#StartUpEp14 #StartUp #startups https://t.co/9QW6136guf'
422,2020-11-30 06:30:13+00:00,b'Alasan Knp Jipyeong sangat ragu2 adl krn dia gk mau kehilangan dal mi. Dal mi n haelmoni adl tempat yg aman dan hangat baginya. Ji pyeong utk hal ini emang gk mau ambil resiko jd dia trs menahan gejolak di hatinya \xf0\x9f\x98\xad. #TeamJiPyeong #teamhanjipyeong #StartUpEp14 #StartUp https://t.co/avlnx5ygjL'
423,2020-11-30 06:27:44+00:00,"b'*Spoiler* Setelah nonton #StartUpEp14 senenggg bgt karena dosan dalmi masih mau berhubungan baik, karena perkiraanku mereka bakal beneran lost contact. Aku respect sama Jipyeong, profesional, tau mana urusan pribadi sama pekerjaan dia (pas dialog sm Yongsan), keren\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'"
424,2020-11-30 06:27:00+00:00,b'Pasti tambahan 1 juta lebih followernya berasal dari #Indonesia\n\xf0\x9f\x98\x86\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xad\xe2\x9c\x8c\xef\xb8\x8f\n#KimSeonHo #StartUpEp14 #StartUp #2Days1Night https://t.co/YoHa8ZgicX'
425,2020-11-30 06:25:58+00:00,"b'Ceritanya tentang Dosan, Pak Han tetep sigap ngambilin tissue. \xf0\x9f\x99\x83 #StartUpEp14 #StartUp https://t.co/wl9cPtnK7v'"
426,2020-11-30 06:24:16+00:00,b'Han Ji Pyeong keren bgt disini VALID NO DEBAT NO KECOT !!! ampe #StartUpEp14 aku masih #TeamJiPyeong \xf0\x9f\x98\xad\xf0\x9f\x98\xb1 https://t.co/GKVSv5wxyz'
427,2020-11-30 06:23:28+00:00,b'Boleh tk buat season 2 #StartUpEp14 psl i dengan ji pyeong lak hahaha kesian betul I tengok dia ahahaha'
428,2020-11-30 06:22:48+00:00,b'Pangarap ko maging kasing gaan ni #DalMi! #StartUpEp14 https://t.co/mGXXq86oHW'
429,2020-11-30 06:19:50+00:00,"b'Jalan yg dipilih seseorang tidak pernah salah, yg salah adalah selama perjalanan yang dilalui kita hanya tertuju akan tujuan didepannya tanpa melihat sedikitpun disekitar mu bahkan mungkin lebih indah , #TeamJiPyeong #StartUpEp14 https://t.co/bhup4qriAO'"
430,2020-11-30 06:17:09+00:00,"b'#StartUpEp14 setelah 3 tahun Di SF balik ke Korea,Nam Do San Masih Ada ID card sandbox?'"
431,2020-11-30 06:12:31+00:00,"b'Hallo DILovers! Gimana weekendnya kemarin? Uda pada selesai nntn episode terbarunya #StartUpEp14 ? Btw, sblm itu adakah disini yang masih bingung beda antara #StartUp dgn UKM? Kalau masih bingung yuk simak ulasan berikut! https://t.co/PoM2FFAvLV'"
432,2020-11-30 06:11:15+00:00,"b'Cowo kaya gini tu 1/100 tau ga. Dalmi km keterlaluan, aku ga rela anak baik ini sedih huhu\xf0\x9f\xa5\xba #StartUpEp14 #TeamJiPyeong https://t.co/S58hVd1KWv'"
433,2020-11-30 06:07:55+00:00,"b'Penyelesaian dengan Yong San juga manis banget. Yong San bawa seabrek kartu nama investor, Jipyeong ga merasa terganggu akan hal itu. Terganggunya karena Do San ga bakal balik ke Amrik \xf0\x9f\x98\x82 Ketika Yong San minta pendapat, tetap ngasih pendapat secara profesional \xf0\x9f\x98\xad\n#StartUpEp14'"
434,2020-11-30 06:06:32+00:00,"b'Setidaknya Han Jipyeong sampai ep 14 tetap dalam jalurnya sbg anak baik. Tadinya khawatir writer-nim bakalan bikin Jipyeong jadi egois. Ngaku\xc2\xb2 punya hubungan khusus sama Dal Mi yg bikin Dal Mi ilfil. Tapi ga dong. Setelah kejadian itu, Jipyeong malah nelpon Dal Mi \xf0\x9f\x98\xad\n#StartUpEp14'"
435,2020-11-30 06:05:50+00:00,"b'Terharu banget liat kakak adik ini , makin suka sama dalmi injae di \n#StartUpEP14 https://t.co/PeVEVl78Cb'"
436,2020-11-30 06:04:52+00:00,b'ni couple sengaja diciptakan untuk meredakan emosi #StartUpEp14 https://t.co/XbCXOd8H92'
437,2020-11-30 06:02:47+00:00,b'Patindugan rebolto c Han Ji Pyeong!!! #StartUpEp14 #TeamJiPyeong'
438,2020-11-30 05:56:34+00:00,"b'dah pasrah, dal mi sama dosan atau jipyoeng terserah tvN\nAsal jangan pisahkan mereka aja #StartUp #TeamJiPyeong #TeamDosan #StartUpEp14 #StartUpEp13 https://t.co/cqOKxors4o'"
439,2020-11-30 05:52:19+00:00,"b'Gasuka ya aku kalau eps ini isinya ngena semua, jd bnyak SS an kan\n#StartUpEp14 https://t.co/FoInKRv0MN'"
440,2020-11-30 05:50:22+00:00,"b'#TimDoSan dari awal.\nUdah 100% dari awal, tapi mereka sama sama ga menyadari. \n\n#StartUpEp14 https://t.co/mZKdy3KJRY'"
441,2020-11-30 05:41:01+00:00,b'Jadi sebenernya apa yang terjadi selama 3 tahun sih? Perasaan kok time-lapsenya kayak beda sebulan aja gitu soalnya gak banyak perubahan \xf0\x9f\x98\x82 #StartUpEp14'
442,2020-11-30 05:34:23+00:00,"b'Kalo diliat"" Ji Pyeong - Dal Mi ini ya kakak adek zone aja sih cuma mereka ga nyadar. #StartUpEp14 https://t.co/Ap6Rgb8F2f'"
443,2020-11-30 05:32:46+00:00,"b'Udah deh, Jipyeong sama Injae duo tokoh paling masuk akal. Closing statement Jipyeong di #StartUpEp14 jawara.'"
444,2020-11-30 05:31:41+00:00,b'hoy itong #StartUpEp14 nako talagaaaaaaaaa di ko na alam'
445,2020-11-30 05:31:26+00:00,b'Belom nonton #StartUpEp14'
446,2020-11-30 05:27:55+00:00,b'#StartUpEp14 \n\nMasyado kang good boy Ji Pyeong!!!\n\nTigil mo na yang pagiging martir'
447,2020-11-30 05:27:48+00:00,b'Huhu bakal kangen sama kritik epdasnya pak Han.\n#StartUpEp14 https://t.co/bNfhRMCciu'
448,2020-11-30 05:27:25+00:00,b'Ada yang merasakan?\n\n#StartUpEp14 https://t.co/kYL6lR0vZ4'
449,2020-11-30 05:26:58+00:00,b'Han Jipeong dah dinistain sama writernim-nya.. Yodah kita nistain bareng2 \xf0\x9f\x98\x82\xf0\x9f\x98\xad\n#StartUpEp14 #StartUp #TeamJiPyeong https://t.co/GOMamW9usa'
450,2020-11-30 05:22:34+00:00,"b'Suka banget sama scene ini di #StartUpEp14 dimana Yong-San minta saran ke Ji Pyeong, disitu Ji Pyeong sangat bersikap profesional &amp; menyampingkan urusan pribadi, luv bgt sama Ji Pyeong \xe2\x99\xa1\xe2\x99\xa1.\nTapi diriku gregetan bgt, apa Pak Han tidak ada niatan untuk melirik In Jae?? wkwk https://t.co/9rZbXmLHOA'"
451,2020-11-30 05:16:41+00:00,"b'#StartUpEp14 pantes dibaperin, bagus\xf0\x9f\x98\xad'"
452,2020-11-30 05:15:56+00:00,b'Aku yang berharap lee sung kyung jadi cameo di ending start up episode terakhir biar jadi gandengan Han ji pyeong #TeamJiPyeong  #StartUpEp14'
453,2020-11-30 05:12:57+00:00,b'Mending nntn yg mana dulu ya. \n#StartUpEp14 atau the gifted graduation ending.'
454,2020-11-30 05:12:49+00:00,b'Padahal dari awal titik tumpu ceritanya dia tp dia gk dapet apa\xc2\xb2 selain sakit ati \xf0\x9f\x98\xad\nBerasa di jadikan tumbal sama writernim nya \xf0\x9f\x98\x94\n#TeamJiPyeong\n#\n#StartUpEp14 https://t.co/niwzQYmEp3'
455,2020-11-30 05:05:41+00:00,b'Pepet trossss pak Han. Jangan kasi nam do-san lapakklkk. #HanJiPyeongTeam\n#StartUpEp14 #SeoDalmi https://t.co/5fvMEpkfUz'
456,2020-11-30 05:05:39+00:00,b'gasabar liat  #StartUpEp14 \nyang dosan katanya mo kembali ke korea\xf0\x9f\x94\xaa'
457,2020-11-30 05:03:57+00:00,"b'Han jipyeong ga ngapa2in 3 tahun, karakter2nya ga ada yg improve 3 tahun, aduh mau jadi apa episod minggu depan, mau tamat pula #StartUpEp14'"
458,2020-11-30 05:03:30+00:00,b'Eiii kenapa jipyeong kena tipu dosan camtu #Startupep14'
459,2020-11-30 05:03:10+00:00,"b'Padahal Bias nya adem2 aja,  fans yang malah war wkwkwk\n\n#StartUpEp14 #NamDoSan #HanJiPyeongTeam https://t.co/ejbeR1hQxa https://t.co/IOq4twdoLQ'"
460,2020-11-30 05:01:47+00:00,b'mmff baru sempet nonton\xf0\x9f\x98\xad\xf0\x9f\x92\x94\n#StartUp #StartUpEp14 https://t.co/df3xu36RjW'
461,2020-11-30 05:01:16+00:00,b'SAKIT!!!!!!!! #StartUpEp14'
462,2020-11-30 04:59:51+00:00,b'di eps 14 gue bukan baper sm dosan dalmi tp karakter jipyeong duh smakin bikin jatuh hati\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad \n#StartUpEp14'
463,2020-11-30 04:53:38+00:00,b'Namanya 2nd lead ya gituuuu ngenes aja gituuu #StartUpEp14'
464,2020-12-05 16:54:42+00:00,b'He wins a knife fight - but loses something else. Read our latest story at https://t.co/VqaAbdPJvd.'
